"DATA_YEAR","OFFENDER_ID","INCIDENT_ID","OFFENDER_SEQ_NUM","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2018,115296006,101997408,0,,,"",,,,
2018,115289298,102002019,1,5,22,"F",1,,22,0
2018,115289312,101995025,1,5,23,"F",1,,23,0
2018,115289313,101995025,2,5,21,"M",1,,21,0
2018,115292040,101995044,0,,,"",,,,
2018,115289358,101995065,0,,,"",,,,
2018,115296073,101997462,5,5,17,"M",1,,17,0
2018,115289364,101997462,3,5,16,"F",1,,16,0
2018,115289363,101997462,1,5,17,"M",1,,17,0
2018,115296074,101997462,7,5,16,"M",1,,16,0
2018,115289382,102002092,1,5,28,"F",1,,28,0
2018,115296119,102002121,1,5,26,"F",1,,26,0
2018,115296120,102002121,2,5,27,"F",1,,27,0
2018,115289472,101997527,1,5,22,"M",1,,22,0
2018,115292157,102002186,0,,,"",,,,
2018,115292156,101997562,1,5,59,"F",1,,59,0
2018,115289524,101997567,1,5,25,"F",1,,25,0
2018,115289532,102002208,1,4,,"U",0,,,
2018,115289541,102002220,1,5,27,"M",1,,27,0
2018,115289551,102002236,2,5,29,"F",1,,29,0
2018,115289552,102002236,3,5,39,"M",1,,39,0
2018,115289581,102002256,1,5,23,"M",2,,23,0
2018,115289604,102002283,1,5,37,"M",1,,37,0
2018,115292233,101995206,1,5,45,"F",2,,45,0
2018,115292234,102002308,1,4,,"U",0,,,
2018,115299652,102002313,1,5,28,"F",1,,28,0
2018,115299661,101997640,1,4,,"U",0,,,
2018,115296255,102002331,1,4,,"U",0,,,
2018,115296257,102002340,1,5,18,"M",2,,18,0
2018,115296260,102002343,0,,,"",,,,
2018,115299714,101995233,0,,,"",,,,
2018,115296299,101995251,0,,,"",,,,
2018,115299764,101995257,1,5,56,"M",1,,56,0
2018,115299770,101997697,1,5,24,"M",1,,24,0
2018,115292301,102002426,2,5,31,"F",1,,31,0
2018,115292307,101997705,0,,,"",,,,
2018,115292321,102002460,1,5,11,"M",1,,11,0
2018,115299900,102002536,1,4,,"U",0,,,
2018,115292365,102002543,2,4,,"U",0,,,
2018,115299950,101997767,2,4,,"U",0,,,
2018,115292410,102002612,2,5,37,"M",1,,37,0
2018,115292411,101995363,1,5,18,"M",2,,18,0
2018,115299991,101997781,2,5,48,"F",2,,48,0
2018,115299994,101997784,1,5,32,"M",1,,32,0
2018,115300007,102002638,1,5,29,"M",1,,29,0
2018,115296446,102002648,1,5,56,"M",1,,56,0
2018,115300019,102002653,0,,,"",,,,
2018,121272481,107191076,1,5,15,"F",1,,15,0
2018,121269067,107181527,0,,,"",,,,
2018,121275031,107191081,1,5,17,"M",1,,17,0
2018,121275042,107191088,1,5,15,"F",1,,15,0
2018,121269080,107191090,0,,,"",,,,
2018,121272499,107191092,0,,,"",,,,
2018,121272507,107181543,0,,,"",,,,
2018,121269086,107191100,1,5,24,"M",1,,24,0
2018,115290903,101993933,0,,,"",,,,
2018,115287676,101990660,0,,,"",,,,
2018,115287696,101990676,1,5,21,"F",4,,21,0
2018,115294741,101993971,1,5,14,"M",1,,14,0
2018,115287743,101993981,1,4,,"U",0,,,
2018,115287754,101990721,1,5,31,"M",1,,31,0
2018,115287764,101990731,1,5,40,"M",2,,40,0
2018,115294769,101990743,5,4,,"F",1,,,
2018,115290956,101990743,4,4,,"M",1,,,
2018,115287769,101990743,2,4,,"M",1,,,
2018,115287768,101990743,1,4,,"M",1,,,
2018,115294767,101990743,3,4,,"M",1,,,
2018,115287778,101990745,1,4,,"U",0,,,
2018,115287805,101994021,2,5,13,"F",1,,13,0
2018,115287804,101994021,1,5,14,"F",2,,14,0
2018,115294826,101996614,1,5,26,"M",2,,26,0
2018,115294837,101996618,1,5,52,"M",2,,52,0
2018,115291087,101996684,2,5,27,"F",1,,27,0
2018,115291086,101996684,1,5,22,"F",1,,22,0
2018,115291090,101990916,0,,,"",,,,
2018,115287985,101996709,1,5,15,"M",1,,15,0
2018,115291126,101990964,1,5,34,"M",1,,34,0
2018,115291129,101996714,1,5,47,"M",1,,47,0
2018,115291146,101990984,1,5,30,"M",1,,30,0
2018,115294988,101990997,0,,,"",,,,
2018,115291158,101996738,0,,,"",,,,
2018,115291188,101991029,1,5,39,"M",1,,39,0
2018,115288083,101991036,1,5,23,"M",1,,23,0
2018,115288084,101991036,2,5,18,"F",1,,18,0
2018,115295027,101991036,3,5,23,"M",1,,23,0
2018,115291204,101991053,0,,,"",,,,
2018,115288112,101991063,0,,,"",,,,
2018,115291235,102001085,1,5,22,"M",1,,22,0
2018,115295109,101996826,1,5,24,"M",3,,24,0
2018,115295117,101996832,2,5,32,"M",1,,32,0
2018,115291296,101996843,0,,,"",,,,
2018,115295138,101996848,1,5,18,"M",1,,18,0
2018,115288245,101994285,1,5,27,"M",1,,27,0
2018,115291338,102001221,0,,,"",,,,
2018,115288312,102001232,0,,,"",,,,
2018,115291361,101994325,0,,,"",,,,
2018,115288347,101994340,1,5,49,"M",1,,49,0
2018,115291380,101994348,1,5,49,"M",2,,49,0
2018,115288375,102001291,1,5,53,"M",1,,53,0
2018,115288383,101994358,0,,,"",,,,
2018,115291397,102001323,0,,,"",,,,
2018,115291412,101994392,0,,,"",,,,
2018,115291423,102001361,0,,,"",,,,
2018,115288487,102001382,0,,,"",,,,
2018,115291450,102001396,0,,,"",,,,
2018,115295308,101996965,1,5,17,"M",1,,17,0
2018,115291471,102001420,1,4,,"U",0,,,
2018,114724645,101511418,1,5,20,"M",3,,20,0
2018,114719657,101501368,1,5,55,"F",1,,55,0
2018,114714663,101506382,0,,,"",,,,
2018,114714676,101506396,1,4,,"U",0,,,
2018,114719707,101506409,1,5,29,"M",0,,29,0
2018,114719727,101506416,1,4,,"U",0,,,
2018,114719736,101501424,1,4,,"U",0,,,
2018,114719759,101511469,1,5,24,"M",1,,24,0
2018,114719773,101501445,1,4,,"U",0,,,
2018,114714729,101501462,1,4,,"U",0,,,
2018,114719866,101501519,2,5,30,"F",1,,30,0
2018,114719865,101501519,1,5,24,"M",1,,24,0
2018,114719900,101506555,0,,,"",,,,
2018,114714848,101511603,0,,,"",,,,
2018,114724840,101511610,0,,,"",,,,
2018,114714875,101501565,0,,,"",,,,
2018,114714900,101511627,0,,,"",,,,
2018,114714914,101501585,0,,,"",,,,
2018,114714933,101511645,1,5,24,"M",2,,24,0
2018,114714944,101501601,1,5,52,"F",1,,52,0
2018,114714950,101511661,1,5,27,"M",1,,27,0
2018,114714959,101511671,1,5,34,"M",1,,34,0
2018,114719999,101506662,1,5,24,"M",0,,18,30
2018,114724948,101511717,1,5,36,"F",1,,36,0
2018,114724950,101506706,0,,,"",,,,
2018,114724967,101506734,1,5,20,"F",1,,20,0
2018,114720084,101511743,0,,,"",,,,
2018,114720114,101511769,1,5,51,"F",1,,51,0
2018,114725008,101511788,2,5,35,"M",0,,35,0
2018,114725013,101511790,3,5,19,"M",2,,19,0
2018,114725012,101511790,2,5,20,"F",2,,20,0
2018,114725011,101511790,1,5,18,"M",1,,18,0
2018,114725029,101506806,1,5,24,"F",1,,24,0
2018,114720164,101511813,1,5,15,"F",1,,15,0
2018,114725052,101511826,0,,,"",,,,
2018,114715170,101506854,0,,,"",,,,
2018,114725079,101511859,0,,,"",,,,
2018,114725126,101506904,1,5,28,"M",1,,28,0
2018,114725143,101511901,1,5,16,"F",1,,16,0
2018,114725156,101511908,4,5,19,"F",1,,19,0
2018,114715251,101511908,1,5,17,"M",1,,17,0
2018,114725154,101511908,2,5,18,"F",1,,18,0
2018,114725155,101511908,3,5,17,"M",1,,17,0
2018,114720282,101511913,0,,,"",,,,
2018,114720285,101506934,2,5,24,"M",2,,24,0
2018,114725167,101506934,1,5,27,"M",2,,27,0
2018,114715288,101501785,1,5,18,"M",1,,18,0
2018,114715315,101511957,1,5,39,"M",1,,39,0
2018,114720314,101506956,1,5,41,"F",1,,41,0
2018,114715330,101511971,5,5,17,"M",1,,17,0
2018,114720331,101511971,4,5,17,"M",1,,17,0
2018,114725201,101511971,2,5,17,"M",1,,17,0
2018,114725202,101511971,3,5,17,"M",1,,17,0
2018,114725200,101511971,1,5,18,"M",1,,18,0
2018,114720371,101506986,0,,,"",,,,
2018,114720372,101511995,1,5,43,"F",1,,43,0
2018,114725232,101511995,2,5,35,"M",1,,35,0
2018,114715398,101512020,1,5,53,"M",1,,53,0
2018,114725274,101512031,1,5,15,"M",1,,15,0
2018,114715455,101512059,1,5,19,"M",1,,19,0
2018,114715463,101507081,2,5,10,"M",1,,10,0
2018,114725298,101507081,1,5,13,"M",1,,13,0
2018,114720476,101501915,1,5,15,"M",1,,15,0
2018,114720487,101507114,1,5,22,"F",1,,22,0
2018,114725324,101512094,0,,,"",,,,
2018,114715548,101501949,0,,,"",,,,
2018,114715560,101507159,1,5,25,"M",1,,25,0
2018,114725364,101501962,1,5,38,"M",1,,38,0
2018,114714656,101506373,0,,,"",,,,
2018,114724633,101511411,1,5,20,"M",1,,20,0
2018,114714672,101511421,0,,,"",,,,
2018,114724671,101511433,1,4,,"U",0,,,
2018,114714698,101501428,1,5,21,"M",2,,21,0
2018,114714725,101506453,1,5,48,"M",1,,48,0
2018,114719796,101511501,1,4,,"U",0,,,
2018,114714746,101501476,1,4,,"U",0,,,
2018,114724766,101511523,1,5,58,"F",1,,58,0
2018,114719932,101506585,1,5,23,"M",1,,23,0
2018,114724872,101511640,2,5,61,"M",1,,61,0
2018,114724910,101506666,0,,,"",,,,
2018,114720008,101511687,0,,,"",,,,
2018,114720011,101506675,1,5,40,"M",1,,40,0
2018,114720012,101506675,2,5,35,"F",1,,35,0
2018,114720017,101511696,1,5,15,"M",1,,15,0
2018,114715003,101506685,0,,,"",,,,
2018,114720027,101501624,1,5,33,"M",1,,33,0
2018,114720030,101506692,2,5,20,"M",2,,20,0
2018,114724938,101506692,1,5,39,"M",2,,39,0
2018,114724965,101506730,1,5,45,"M",1,,45,0
2018,114720075,101511737,0,,,"",,,,
2018,114720090,101501658,0,,,"",,,,
2018,114720101,101511756,1,5,13,"M",1,,13,0
2018,114720103,101511756,2,5,17,"M",1,,17,0
2018,114720120,101511776,0,,,"",,,,
2018,114725001,101511784,0,,,"",,,,
2018,114725003,101511786,1,5,18,"M",1,,18,0
2018,114725026,101506800,1,5,29,"M",1,,29,0
2018,114725027,101506800,2,5,30,"F",1,,30,0
2018,114725043,101506812,1,5,31,"M",1,,31,0
2018,114715137,101506812,2,5,29,"F",1,,29,0
2018,114715159,101501718,0,,,"",,,,
2018,114725067,101511839,2,5,14,"F",1,,14,0
2018,114725069,101506856,0,,,"",,,,
2018,114715177,101511846,0,,,"",,,,
2018,114725157,101511910,1,5,13,"F",1,,13,0
2018,114720574,101507203,1,5,35,"M",1,,35,0
2018,114715674,101507255,0,,,"",,,,
2018,114725446,101512212,0,,,"",,,,
2018,114720644,101502036,1,5,23,"M",1,,23,0
2018,114715709,101512222,1,5,36,"F",1,,36,0
2018,114715710,101512222,2,5,37,"F",1,,37,0
2018,114715736,101512234,1,5,26,"F",1,,26,0
2018,114720664,101507316,0,,,"",,,,
2018,114715754,101512244,0,,,"",,,,
2018,114715807,101512270,3,5,24,"M",1,,24,0
2018,114720712,101512270,4,5,21,"F",4,,21,0
2018,114720726,101507395,0,,,"",,,,
2018,114720728,101507404,2,5,30,"M",1,,30,0
2018,114715858,101512294,2,5,40,"F",1,,40,0
2018,114715874,101502151,1,4,,"U",0,,,
2018,114720777,101507450,0,,,"",,,,
2018,114725584,101512322,1,5,20,"F",1,,20,0
2018,114715912,101507476,0,,,"",,,,
2018,114725619,101512341,1,5,31,"M",1,,31,0
2018,114725622,101512347,0,,,"",,,,
2018,114720815,101507506,0,,,"",,,,
2018,114725654,101512378,0,,,"",,,,
2018,114720859,101512389,1,5,18,"M",1,,18,0
2018,114715993,101512393,0,,,"",,,,
2018,114720871,101512402,1,5,19,"M",1,,19,0
2018,114716021,101502254,0,,,"",,,,
2018,114716029,101512424,0,,,"",,,,
2018,114725703,101512426,1,5,19,"M",1,,19,0
2018,114716047,101507587,2,5,17,"F",1,,17,0
2018,114716046,101507587,1,5,19,"M",1,,19,0
2018,114720935,101512452,0,,,"",,,,
2018,114725736,101507609,2,5,42,"M",1,,42,0
2018,114720954,101512465,0,,,"",,,,
2018,114725749,101512473,0,,,"",,,,
2018,114716111,101512493,1,5,23,"M",1,,23,0
2018,114716112,101507653,2,5,22,"M",0,,22,0
2018,114716113,101507653,3,5,23,"M",2,,23,0
2018,114720989,101512503,1,5,27,"M",1,,27,0
2018,114716154,101512517,0,,,"",,,,
2018,114716171,101512528,0,,,"",,,,
2018,114716186,101512541,1,5,17,"M",1,,17,0
2018,114716205,101512553,1,5,39,"M",1,,39,0
2018,114716212,101512561,2,5,33,"M",1,,33,0
2018,114725829,101502382,1,5,30,"M",1,,30,0
2018,114725832,101502388,1,5,34,"M",1,,34,0
2018,114725872,101512600,1,5,37,"M",1,,37,0
2018,114725889,101507792,1,4,,"F",0,,,
2018,114725927,101502478,1,5,24,"F",1,,24,0
2018,114725929,101512648,3,5,26,"M",1,,26,0
2018,114721154,101512651,2,5,24,"M",1,,24,0
2018,114725993,101502551,0,,,"",,,,
2018,114721217,101502564,2,5,23,"M",1,,23,0
2018,114726020,101507915,0,,,"",,,,
2018,114726026,101502577,1,5,68,"M",1,,68,0
2018,114726042,101512718,0,,,"",,,,
2018,114726066,101512730,0,,,"",,,,
2018,114726111,101512779,0,,,"",,,,
2018,114726115,101512787,0,,,"",,,,
2018,114716545,101512809,1,5,42,"M",1,,42,0
2018,114721343,101512824,0,,,"",,,,
2018,114716588,101512854,4,5,41,"M",1,,41,0
2018,114716587,101512854,3,5,32,"M",3,,32,0
2018,114716586,101512854,2,5,30,"M",3,,30,0
2018,114726221,101512858,1,5,22,"F",1,,22,0
2018,114721396,101512869,1,5,41,"M",1,,41,0
2018,114726265,101512876,1,5,46,"M",3,,46,0
2018,114716613,101512876,2,5,47,"M",0,,47,0
2018,114726270,101512877,0,,,"",,,,
2018,114716618,101512888,14,5,26,"F",2,,26,0
2018,114721413,101512888,3,4,,"M",0,,,
2018,114721414,101512888,10,5,25,"F",4,,25,0
2018,114716616,101512888,11,5,27,"M",2,,27,0
2018,114721415,101512888,12,5,25,"M",2,,25,0
2018,114716617,101512888,13,5,25,"M",2,,25,0
2018,114726282,101512888,15,5,46,"M",1,,46,0
2018,114721444,101512911,2,5,36,"F",1,,36,0
2018,114726343,101508114,2,4,,"U",0,,,
2018,114716700,101512954,2,5,30,"M",1,,30,0
2018,114726392,101512954,6,5,24,"M",1,,24,0
2018,114726428,101502887,1,5,32,"M",1,,32,0
2018,114726458,101512992,2,5,26,"F",1,,26,0
2018,114716751,101513001,1,5,23,"F",2,,23,0
2018,114721578,101508193,2,5,35,"F",1,,35,0
2018,114726519,101513039,1,5,32,"M",1,,32,0
2018,114716805,101513044,1,5,34,"F",1,,34,0
2018,114716823,101502999,1,5,22,"F",1,,22,0
2018,114716824,101502999,2,5,19,"F",1,,19,0
2018,114716831,101503007,0,,,"",,,,
2018,114716835,101513062,1,5,35,"F",1,,35,0
2018,114726567,101508263,0,,,"",,,,
2018,114721653,101508280,1,5,47,"F",3,,47,0
2018,114726607,101513097,2,5,28,"M",1,,28,0
2018,114726606,101513097,1,5,29,"F",1,,29,0
2018,114716905,101513116,0,,,"",,,,
2018,114726678,101503107,0,,,"",,,,
2018,114726690,101503125,1,5,20,"M",1,,20,0
2018,114726711,101503148,1,5,14,"M",1,,14,0
2018,114726730,101508377,1,5,28,"M",1,,28,0
2018,114726741,101513170,0,,,"",,,,
2018,114726757,101503179,0,,,"",,,,
2018,114721767,101513191,0,,,"",,,,
2018,114717021,101513208,0,,,"",,,,
2018,114726807,101513218,1,5,39,"M",1,,39,0
2018,114717463,101508769,0,,,"",,,,
2018,114717509,101513622,1,5,29,"M",1,,29,0
2018,114722307,101503708,1,5,36,"F",1,,36,0
2018,114722308,101503708,2,5,37,"F",0,,37,0
2018,114722313,101508826,1,5,46,"F",1,,46,0
2018,114727421,101513640,1,5,23,"F",1,,23,0
2018,126599192,111718292,1,5,50,"F",1,3,45,55
2018,126599313,111721475,1,5,14,"M",2,3,14,0
2018,126607024,111710108,1,5,33,"F",1,3,33,0
2018,126607025,111710108,2,5,32,"M",1,3,32,0
2018,126599324,111710111,1,5,28,"F",1,3,28,0
2018,126599326,111710111,2,5,40,"M",1,3,40,0
2018,126607028,111718367,1,5,16,"M",2,3,16,0
2018,126610696,111721506,1,4,,"U",0,3,,
2018,126607233,111710456,0,,,"",,,,
2018,126610918,111710461,3,5,35,"F",1,3,35,0
2018,126610925,111710466,0,,,"",,,,
2018,126607238,111718588,3,5,30,"M",1,3,30,0
2018,115291897,101994889,0,,,"",,,,
2018,115289189,101994952,0,,,"",,,,
2018,115295965,101994985,0,,,"",,,,
2018,115296017,102002017,1,5,31,"F",1,,31,0
2018,115292022,101995018,0,,,"",,,,
2018,115296023,102002027,1,5,75,"F",1,,75,76
2018,115289336,101997441,0,,,"",,,,
2018,115296059,102002061,1,5,37,"M",1,,37,0
2018,115292054,101997451,0,,,"",,,,
2018,115292062,102002066,0,,,"",,,,
2018,115296069,101995067,1,5,74,"M",1,,74,0
2018,115289368,102002078,0,,,"",,,,
2018,115296095,101997479,2,5,21,"M",1,,21,0
2018,115289400,102002103,1,5,36,"M",1,,36,0
2018,114715253,101506928,1,5,17,"M",1,,17,0
2018,114725172,101501779,1,5,17,"M",1,,17,0
2018,114715290,101511936,0,,,"",,,,
2018,114720294,101506943,1,5,14,"F",1,,14,0
2018,114715322,101511961,0,,,"",,,,
2018,114720346,101506971,0,,,"",,,,
2018,114725217,101511981,1,5,25,"M",1,,25,0
2018,114725227,101501830,1,5,44,"F",1,,44,0
2018,114720369,101511993,1,5,42,"M",1,,42,0
2018,114725235,101511997,2,5,17,"M",2,,17,0
2018,114725234,101511997,1,5,17,"M",1,,17,0
2018,114720383,101512001,1,5,25,"M",1,,25,0
2018,114715361,101512001,2,5,28,"F",1,,28,0
2018,114725246,101512006,1,5,40,"M",1,,40,0
2018,114715389,101512014,1,5,38,"F",1,,38,0
2018,114725277,101512036,0,,,"",,,,
2018,115289225,102001959,1,5,19,"F",1,,19,0
2018,114720458,101507082,1,5,20,"M",1,,20,0
2018,114715478,101507089,0,,,"",,,,
2018,114720480,101507105,1,5,15,"F",1,,15,0
2018,114720482,101507105,2,5,15,"F",1,,15,0
2018,114715526,101507131,1,5,17,"F",3,,17,0
2018,114715538,101507145,0,,,"",,,,
2018,114725344,101512116,0,,,"",,,,
2018,114715601,101501980,0,,,"",,,,
2018,114725389,101512164,0,,,"",,,,
2018,114720587,101507224,1,5,19,"M",1,,19,0
2018,114720597,101502003,1,5,40,"F",1,,40,0
2018,114715728,101512226,1,5,25,"M",1,,25,0
2018,114715735,101512233,1,5,29,"F",1,,29,0
2018,114715741,101507317,1,5,14,"F",1,,14,0
2018,114715743,101507317,2,5,17,"F",1,,17,0
2018,114725475,101502063,0,,,"",,,,
2018,114715755,101507327,1,5,23,"M",1,,23,0
2018,114715779,101512256,1,5,32,"F",1,,32,0
2018,114715784,101512258,3,5,35,"F",1,,35,0
2018,114725595,101512329,1,5,37,"F",1,,37,0
2018,114720824,101502203,4,4,,"F",0,,,
2018,114715948,101502203,3,4,,"M",0,,,
2018,114720835,101512361,0,,,"",,,,
2018,114725639,101512364,0,,,"",,,,
2018,114715976,101512380,2,5,24,"M",1,,24,0
2018,114725659,101512385,1,5,28,"M",1,,28,0
2018,114725672,101512397,1,5,50,"M",1,,50,0
2018,114716009,101512409,2,5,33,"F",1,,33,0
2018,114725681,101512409,1,5,35,"M",1,,35,0
2018,114716017,101502247,0,,,"",,,,
2018,114720892,101507567,0,,,"",,,,
2018,114725707,101512430,1,5,52,"M",1,,52,0
2018,114720909,101512437,1,5,31,"M",1,,31,0
2018,114716051,101512444,0,,,"",,,,
2018,114720927,101512449,0,,,"",,,,
2018,115292058,101997453,4,5,28,"M",1,,28,0
2018,114720959,101507628,1,5,19,"M",1,,19,0
2018,114716101,101512483,0,,,"",,,,
2018,114725782,101502336,0,,,"",,,,
2018,114721015,101512524,0,,,"",,,,
2018,114721038,101512542,1,5,22,"M",3,,22,0
2018,114721049,101502357,1,5,22,"F",1,,22,0
2018,114725807,101507732,1,5,26,"M",1,,26,0
2018,114725828,101512567,0,,,"",,,,
2018,114716305,101512630,0,,,"",,,,
2018,114716325,101502476,2,5,36,"M",1,,36,0
2018,114725919,101502476,3,5,25,"F",0,,25,0
2018,114721139,101502476,1,5,25,"M",3,,25,0
2018,114716347,101507841,1,5,31,"F",1,,31,0
2018,114725944,101507841,2,5,50,"M",2,,50,0
2018,114721182,101512669,1,5,28,"M",1,,28,0
2018,114725983,101512677,1,5,60,"M",1,,60,0
2018,114725992,101512678,1,5,68,"M",1,,68,0
2018,114721199,101512678,2,5,53,"M",1,,53,0
2018,114726030,101502582,0,,,"",,,,
2018,114726053,101512722,0,,,"",,,,
2018,114716467,101512729,2,5,47,"F",3,,47,0
2018,114721274,101512750,1,5,20,"F",1,,20,0
2018,114726085,101507961,2,5,38,"F",1,,38,0
2018,114726098,101512762,2,5,56,"M",1,,56,0
2018,114726120,101502659,0,,,"",,,,
2018,114726139,101512800,1,5,42,"M",4,,42,0
2018,114716547,101502683,0,,,"",,,,
2018,114716576,101512836,0,,,"",,,,
2018,114721374,101512862,0,,,"",,,,
2018,114726269,101502762,1,5,17,"M",2,,17,0
2018,114721411,101502769,2,4,,"U",0,,,
2018,114726291,101512889,2,4,,"U",0,,,
2018,114726322,101502805,2,4,,"U",0,,,
2018,114716652,101512915,3,5,27,"F",1,,27,0
2018,114716651,101512915,2,5,51,"F",1,,51,0
2018,114716653,101512915,4,4,,"F",1,,,
2018,114726345,101502823,1,5,32,"M",1,,32,33
2018,114721466,101512937,3,5,24,"M",1,,24,0
2018,114726359,101512937,2,5,24,"M",0,,24,0
2018,114716680,101502840,2,4,,"U",0,,,
2018,114721475,101512944,2,5,11,"F",1,,11,0
2018,114726401,101512956,1,5,21,"M",1,,21,0
2018,114716720,101508155,1,5,19,"F",2,,19,0
2018,114721530,101512982,4,5,23,"F",1,,23,0
2018,114716729,101502901,2,5,15,"M",1,,15,0
2018,114716755,101502930,2,5,30,"F",1,,30,0
2018,114726511,101513036,1,5,27,"M",1,,27,0
2018,114726513,101508213,1,5,33,"M",2,,33,0
2018,114726515,101513038,1,5,32,"M",1,,32,0
2018,114726559,101508255,0,,,"",,,,
2018,114726563,101513067,1,5,19,"M",2,,19,0
2018,114716879,101513095,1,5,29,"F",1,,29,0
2018,114716885,101513099,1,5,31,"M",3,,31,0
2018,114726627,101513107,1,5,38,"M",1,,38,0
2018,114716901,101508319,1,5,23,"M",0,,23,0
2018,114721699,101508345,1,4,,"U",0,,,
2018,114726695,101503129,1,5,14,"M",1,,14,0
2018,114726709,101513152,1,5,15,"M",1,,15,0
2018,114726716,101508368,1,5,57,"M",1,,57,0
2018,114721747,101513176,1,5,14,"F",1,,14,0
2018,114726758,101513183,1,5,66,"M",1,,66,0
2018,114726775,101513196,0,,,"",,,,
2018,115295962,102001973,0,,,"",,,,
2018,114726794,101513209,2,5,17,"M",1,,17,0
2018,114726793,101513209,1,5,18,"M",1,,18,0
2018,114717045,101508450,0,,,"",,,,
2018,114717049,101513231,0,,,"",,,,
2018,115296027,101995021,1,5,30,"F",1,,30,0
2018,115289316,101995028,1,5,27,"F",1,,27,0
2018,115289328,101995042,0,,,"",,,,
2018,115292056,101997453,1,5,58,"M",1,,58,0
2018,115289369,102002077,0,,,"",,,,
2018,115289375,101995077,1,5,28,"M",1,,28,0
2018,115296087,101995077,2,5,23,"M",1,,23,0
2018,115289387,101995083,0,,,"",,,,
2018,115292093,101995090,0,,,"",,,,
2018,115292095,101997495,1,5,61,"M",1,,61,0
2018,115289417,101997501,2,5,24,"M",1,,24,0
2018,115296112,101997501,1,5,22,"M",2,,22,0
2018,115289428,102002117,1,5,31,"M",1,,31,0
2018,115289455,101995112,0,,,"",,,,
2018,115296135,101995124,0,,,"",,,,
2018,115289481,102002153,0,,,"",,,,
2018,115289490,102002158,0,,,"",,,,
2018,115289498,101997544,1,5,53,"F",3,,53,0
2018,115292174,102002214,0,,,"",,,,
2018,115292206,101995180,2,5,17,"M",2,,17,0
2018,115292205,101995180,1,5,16,"M",2,,16,0
2018,115292210,101997607,1,5,16,"M",2,,16,0
2018,115289603,101995190,1,5,17,"M",0,,17,0
2018,115296227,101995192,1,5,26,"M",2,,26,0
2018,115299641,101997629,1,5,65,"F",1,,65,0
2018,115299670,102002326,1,4,,"U",0,,,
2018,115292254,101997655,0,,,"",,,,
2018,115296283,101997672,1,5,21,"M",1,,21,0
2018,115292273,101995240,1,5,71,"M",1,,71,0
2018,115292274,101995241,1,5,17,"F",2,,17,0
2018,114722246,101503641,0,,,"",,,,
2018,114722249,101503647,0,,,"",,,,
2018,114722266,101513605,0,,,"",,,,
2018,115292277,101995243,1,5,19,"M",1,,19,0
2018,115299776,102002405,0,,,"",,,,
2018,114722301,101503702,0,,,"",,,,
2018,115296321,102002435,3,4,,"U",0,,,
2018,115299802,102002435,2,4,,"U",0,,,
2018,115296352,102002492,3,5,37,"M",1,,37,0
2018,115296351,102002492,1,5,28,"M",1,,28,0
2018,115299846,102002492,2,5,28,"F",1,,28,0
2018,115299855,102002502,2,4,,"U",0,,,
2018,115299880,101997736,2,5,21,"M",1,,21,0
2018,115288228,101994276,1,5,12,"M",1,,12,0
2018,115295154,101994284,2,5,20,"F",1,,20,0
2018,115295155,101994284,3,5,21,"M",1,,21,0
2018,115291308,101994284,1,5,20,"M",1,,20,0
2018,115295165,101994295,0,,,"",,,,
2018,115288501,102001393,0,,,"",,,,
2018,115288509,101994432,1,5,24,"F",1,,24,0
2018,115291459,101994435,1,4,,"U",0,,,
2018,115295307,102001415,1,4,,"M",1,,,
2018,116371273,102934577,0,,,"",,,,
2018,116367338,102942414,1,5,14,"M",3,,14,0
2018,116371282,102942419,4,5,18,"M",1,,18,0
2018,116367393,102934619,0,,,"",,,,
2018,116371340,102942464,0,,,"",,,,
2018,116362993,102934638,0,,,"",,,,
2018,116367416,102934642,0,,,"",,,,
2018,116367446,102934662,0,,,"",,,,
2018,116367447,102942490,0,,,"",,,,
2018,116363033,102942511,0,,,"",,,,
2018,116371407,102934704,7,5,45,"F",1,,45,0
2018,116363062,102934704,6,5,34,"M",1,,34,0
2018,116371404,102934704,1,5,54,"F",1,,54,0
2018,116367499,102934704,2,5,31,"F",1,,31,0
2018,116367502,102934704,5,5,69,"M",1,,69,0
2018,116371408,102934704,8,5,38,"F",1,,38,0
2018,116367500,102934704,3,5,33,"M",1,,33,0
2018,116367501,102934704,4,5,43,"M",1,,43,0
