"DATA_YEAR","VICTIM_ID","INCIDENT_ID","VICTIM_SEQ_NUM","VICTIM_TYPE_ID","ASSIGNMENT_TYPE_ID","ACTIVITY_TYPE_ID","OUTSIDE_AGENCY_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_STATUS_CODE","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2018,127998177,116828563,2,4,,,,5,20,"F",1,2,"R",20,0
2018,127994915,116832110,1,4,,,,5,28,"F",1,2,"R",28,0
2018,127999050,116829360,2,4,,,,5,58,"F",1,2,"N",58,0
2018,127991800,116838179,1,4,,,,5,61,"M",1,2,"R",61,0
2018,127987416,116826563,1,4,,,,5,16,"F",1,2,"R",16,0
2018,127988077,116809936,2,4,,,,5,33,"M",1,2,"R",33,0
2018,127981144,116809936,1,8,,,,,,"",,,"",,
2018,127998167,116828557,1,4,,,,5,25,"M",1,2,"R",25,0
2018,127999093,116829400,1,4,,,,5,65,"F",1,2,"N",65,0
2018,127994793,116837680,1,4,,,,5,11,"F",1,2,"N",11,0
2018,127995050,116832238,1,8,,,,,,"",,,"",,
2018,127999003,116829308,1,4,,,,5,49,"M",1,2,"N",49,0
2018,127999048,116829358,2,4,,,,5,48,"M",1,2,"R",48,0
2018,127987327,116826484,1,4,,,,5,62,"M",1,2,"R",62,0
2018,129950739,118622756,2,1,,,,,,"",,,"",,
2018,127972799,116809718,1,4,,,,5,38,"F",1,2,"R",38,0
2018,127972885,116826636,2,4,,,,5,64,"M",1,2,"N",64,0
2018,115125159,104764117,1,4,,,,5,15,"F",1,2,"R",15,0
2018,115125391,104764306,1,8,,,,,,"",,,"",,
2018,115125419,104764328,1,2,,,,,,"",,,"",,
2018,115125420,104764328,2,1,,,,,,"",,,"",,
2018,115125421,104764328,3,1,,,,,,"",,,"",,
2018,115125443,104764348,1,4,,,,5,9,"M",1,2,"R",9,0
2018,115125565,104759742,1,1,,,,,,"",,,"",,
2018,115125584,104764472,1,4,,,,5,28,"F",1,2,"R",28,0
2018,115120959,104764610,1,4,,,,5,55,"F",1,1,"R",55,0
2018,115121004,104759851,1,4,,,,5,70,"M",1,,"R",70,0
2018,115125828,104764688,1,4,,,,5,36,"M",1,2,"R",36,0
2018,115121052,104759896,1,4,,,,5,10,"F",1,2,"R",10,0
2018,115125923,104764777,1,4,,,,5,17,"F",1,2,"R",17,0
2018,115125925,104764777,2,4,,,,5,15,"F",1,2,"R",15,0
2018,115125928,104764780,1,4,,,,5,24,"M",1,2,"R",24,0
2018,115125930,104764780,3,8,,,,,,"",,,"",,
2018,115125929,104764780,2,4,,,,5,20,"F",1,2,"R",20,0
2018,115121069,104759910,2,4,,,,5,26,"M",1,2,"R",26,0
2018,127998717,116829073,3,8,,,,,,"",,,"",,
2018,127998714,116829073,1,4,,,,5,17,"M",1,2,"R",17,0
2018,127998715,116829073,2,4,,,,5,32,"F",1,2,"R",32,0
2018,127998915,116829227,2,4,,,,5,10,"F",1,1,"U",10,0
2018,123167158,111722135,1,4,,,,5,23,"F",2,2,"R",23,0
2018,123167167,111726360,1,4,,,,5,27,"F",1,2,"R",27,0
2018,123167191,111726377,1,1,,,,,,"",,,"",,
2018,123167327,111726499,1,1,,,,,,"",,,"",,
2018,115125932,104759910,1,4,,,,5,26,"F",1,2,"R",26,0
2018,115126012,104764851,1,4,,,,5,63,"F",1,2,"R",63,0
2018,115126025,104764859,1,3,,,,,,"",,,"",,
2018,115126040,104764871,1,4,,,,5,18,"M",1,2,"R",18,0
2018,115126137,104764885,2,4,,,,5,45,"F",1,2,"R",45,0
2018,115126062,104764885,1,4,,,,5,46,"M",1,2,"R",46,0
2018,115126080,104759988,1,4,,,,5,25,"M",1,1,"N",25,0
2018,115126087,104764906,1,8,,,,,,"",,,"",,
2018,115131135,104764948,1,4,,,,5,22,"M",1,2,"N",22,0
2018,115131137,104764948,3,8,,,,,,"",,,"",,
2018,115131136,104764948,2,4,,,,5,31,"M",1,2,"N",31,0
2018,115127087,104766121,1,4,,,,5,24,"F",1,2,"N",24,0
2018,115132520,104760868,1,4,,,,5,46,"M",1,2,"R",46,0
2018,115127103,104760868,2,4,,,,5,39,"F",1,2,"R",39,0
2018,115132548,104766162,2,4,,,,5,49,"F",1,1,"R",49,0
2018,115132546,104766162,1,4,,,,5,20,"F",1,1,"R",20,0
2018,115127126,104760884,1,4,,,,5,40,"F",1,2,"R",40,0
2018,115132636,104766240,1,4,,,,5,37,"M",1,2,"R",37,0
2018,115132650,104766255,1,4,,,,5,29,"F",1,2,"R",29,0
2018,115132695,104766297,1,1,,,,,,"",,,"",,
2018,115127210,104766328,1,1,,,,,,"",,,"",,
2018,115132815,104766392,1,1,,,,,,"",,,"",,
2018,115132939,104766506,1,4,,,,5,54,"M",1,2,"R",54,0
2018,115127345,104771069,1,8,,,,,,"",,,"",,
2018,113008537,102934826,1,4,,,,5,50,"M",1,3,"N",50,0
2018,113008567,102942678,2,4,,,,5,2,"F",1,2,"R",2,0
2018,113013894,102942678,1,4,,,,5,24,"M",1,2,"R",24,0
2018,113008576,102942686,1,8,,,,,,"",,,"",,
2018,113005341,102939010,1,4,,,,5,35,"F",1,2,"N",35,0
2018,113005354,102942713,1,1,,,,,,"",,,"",,
2018,113013948,102934893,1,4,,,,5,37,"F",1,2,"R",37,0
2018,113008630,102942736,1,1,,,,,,"",,,"",,
2018,113005396,102934916,1,1,,,,,,"",,,"",,
2018,113013994,102934928,1,4,,,,5,36,"F",1,2,"R",36,0
2018,113013995,102934928,2,4,,,,5,43,"M",1,2,"R",43,0
2018,113014002,102942767,1,1,,,,,,"",,,"",,
2018,113005441,102942782,1,8,,,,,,"",,,"",,
2018,113014029,102942786,1,4,,,,5,10,"M",1,1,"R",10,0
2018,113005461,102939121,1,8,,,,,,"",,,"",,
2018,113005469,102939127,1,4,,,,5,26,"F",1,2,"N",26,0
2018,113014088,102934992,1,4,,,,5,60,"F",1,2,"R",60,0
2018,113008741,102935028,1,8,,,,,,"",,,"",,
2018,113005536,102942842,1,1,,,,,,"",,,"",,
2018,113014165,102935057,2,4,,,,5,23,"F",0,2,"R",23,0
2018,113008772,102942853,1,1,,,,,,"",,,"",,
2018,113008774,102942854,1,4,,,,5,26,"M",1,2,"R",26,0
2018,113014214,102942874,2,8,,,,,,"",,,"",,
2018,113014213,102942874,1,4,,,,5,31,"F",1,2,"R",31,0
2018,113008810,102942884,1,4,,,,5,24,"F",1,2,"R",24,0
2018,113008817,102939257,1,4,,,,5,70,"M",1,3,"N",70,0
2018,113005602,102942896,1,4,,,,5,42,"F",1,2,"N",42,0
2018,113005607,102939266,1,4,,,,5,32,"M",1,3,"N",32,0
2018,113005619,102942910,1,4,,,,5,36,"F",1,2,"R",36,0
2018,113005629,102939289,1,8,,,,,,"",,,"",,
2018,113008852,102942924,1,8,,,,,,"",,,"",,
2018,113005647,102939308,1,4,,,,4,,"U",0,3,"R",,
2018,113008858,102942928,1,8,,,,,,"",,,"",,
2018,113005657,102942935,1,4,,,,4,,"U",0,3,"R",,
2018,113008867,102942937,1,4,,,,5,32,"F",1,3,"R",32,0
2018,113005672,102935212,1,4,,,,4,,"U",0,3,"N",,
2018,113008879,102942950,1,4,,,,6,,"U",0,3,"R",,
2018,113014345,102935226,1,4,,,,5,58,"F",1,2,"R",58,0
2018,113008889,102942958,1,4,,,,6,,"U",0,3,"U",,
2018,113005706,102939362,1,4,,,,5,27,"M",1,2,"N",27,0
2018,113006097,102943188,1,4,,,,5,28,"M",1,3,"R",28,0
2018,113014809,102935659,1,4,,,,5,66,"F",1,3,"R",66,0
2018,123172128,111722601,1,4,,,,5,68,"M",1,2,"R",68,0
2018,123168138,111722814,1,4,,,,5,34,"F",1,2,"R",34,0
2018,123163867,111722837,1,8,,,,,,"",,,"",,
2018,113009150,102935668,1,4,,,,5,31,"M",1,3,"N",31,0
2018,113014830,102935680,1,4,,,,5,21,"M",1,3,"N",21,0
2018,113014835,102943217,1,1,,,,,,"",,,"",,
2018,113014840,102939713,1,4,,,,5,22,"M",1,2,"R",22,0
2018,109875358,100183915,1,4,,,,5,47,"M",1,2,"R",47,0
2018,109871936,100181219,1,4,,,,5,31,"F",1,3,"R",31,0
2018,111385847,101501415,1,4,,,,5,17,"F",1,2,"N",17,0
2018,111380794,101501369,1,4,,,,5,56,"M",1,2,"R",56,0
2018,111380834,101506408,1,1,,,,,,"",,,"",,
2018,111380847,101506415,1,4,,,,5,67,"M",1,2,"R",67,0
2018,111375877,101511456,1,1,,,,,,"",,,"",,
2018,111375888,101506440,1,8,,,,,,"",,,"",,
2018,111375891,101506445,1,8,,,,,,"",,,"",,
2018,111375899,101511482,1,1,,,,,,"",,,"",,
2018,111375902,101506452,1,1,,,,,,"",,,"",,
2018,111380902,101511489,1,8,,,,,,"",,,"",,
2018,111380991,101506515,1,8,,,,,,"",,,"",,
2018,111380995,101511572,1,8,,,,,,"",,,"",,
2018,111381031,101506538,1,4,,,,5,12,"M",1,3,"R",12,0
2018,111381041,101501553,1,4,,,,5,20,"F",1,3,"R",20,0
2018,111381042,101501553,2,4,,,,5,48,"M",1,3,"R",48,0
2018,111381093,101511644,1,4,,,,5,30,"F",1,2,"R",30,0
2018,111381106,101506631,1,4,,,,5,29,"M",1,2,"R",29,0
2018,111376105,101506637,1,4,,,,5,44,"F",1,2,"R",44,0
2018,111381124,101501608,1,4,,,,5,18,"M",1,2,"R",18,0
2018,111376130,101506657,1,1,,,,,,"",,,"",,
2018,111376128,101511679,1,4,,,,5,15,"F",1,2,"R",15,0
2018,111386061,101511679,2,4,,,,5,14,"F",1,2,"R",14,0
2018,111381179,101511721,1,4,,,,5,49,"M",1,2,"R",49,0
2018,111386113,101506749,1,4,,,,5,4,"F",1,2,"N",4,0
2018,111381222,101506756,1,8,,,,,,"",,,"",,
2018,111381233,101506773,1,8,,,,,,"",,,"",,
2018,111381248,101511791,1,4,,,,5,41,"M",1,2,"R",41,0
2018,111376318,101501708,1,8,,,,,,"",,,"",,
2018,111376325,101506818,1,4,,,,5,51,"F",1,2,"R",51,0
2018,111386199,101501717,2,4,,,,5,26,"M",1,2,"R",26,0
2018,111376346,101501723,1,3,,,,,,"",,,"",,
2018,111386211,101506850,1,4,,,,5,48,"F",1,2,"R",48,0
2018,111386220,101511853,1,4,,,,5,22,"M",1,3,"R",22,0
2018,111376407,101506905,1,4,,,,5,14,"F",1,2,"R",14,0
2018,111386262,101501753,1,4,,,,5,12,"M",1,1,"R",12,0
2018,111381359,101511903,1,4,,,,5,41,"F",1,1,"R",41,0
2018,111376455,101501783,1,4,,,,5,33,"F",1,2,"N",33,0
2018,111376464,101501791,1,8,,,,,,"",,,"",,
2018,111376471,101501799,1,4,,,,5,33,"F",1,2,"R",33,0
2018,111386316,101501802,1,3,,,,,,"",,,"",,
2018,111386340,101501821,1,1,,,,,,"",,,"",,
2018,111386342,101501825,1,4,,,,5,23,"M",1,1,"N",23,0
2018,111376524,101506978,1,4,,,,5,13,"M",1,2,"R",13,0
2018,111381451,101512004,1,4,,,,5,31,"F",1,2,"R",31,0
2018,111381465,101501860,1,4,,,,5,13,"F",1,1,"R",13,0
2018,111386382,101501860,2,4,,,,5,13,"F",2,2,"R",13,0
2018,111376586,101507034,1,4,,,,5,39,"F",1,2,"N",39,0
2018,111386403,101507043,1,4,,,,5,51,"M",1,2,"R",51,0
2018,111386409,101501879,1,8,,,,,,"",,,"",,
2018,111386418,101507051,1,4,,,,5,19,"M",1,1,"N",19,0
2018,111376617,101512047,1,4,,,,5,25,"F",1,1,"R",25,0
2018,111386446,101501909,1,1,,,,,,"",,,"",,
2018,111376664,101507116,1,8,,,,,,"",,,"",,
2018,111381560,101512105,1,3,,,,,,"",,,"",,
2018,111376699,101501945,1,4,,,,5,48,"M",1,2,"R",48,0
2018,111376727,101507166,1,4,,,,5,26,"M",1,1,"R",26,0
2018,111386525,101512141,2,4,,,,5,23,"M",1,1,"R",23,0
2018,111376735,101512141,1,4,,,,5,30,"F",1,1,"R",30,0
2018,111376751,101507187,1,1,,,,,,"",,,"",,
2018,111381609,101512159,1,4,,,,5,25,"M",1,2,"R",25,0
2018,111376779,101512174,1,1,,,,,,"",,,"",,
2018,111381631,101501992,1,8,,,,,,"",,,"",,
2018,111376815,101507246,1,4,,,,5,79,"F",1,2,"R",79,0
2018,111376817,101507250,1,4,,,,5,70,"M",1,2,"R",70,0
2018,111386590,101502018,1,4,,,,5,87,"M",1,2,"R",87,0
2018,111376833,101507266,1,4,,,,5,74,"M",1,2,"R",74,0
2018,111381685,101512221,1,4,,,,5,83,"F",1,2,"R",83,0
2018,111381698,101507313,1,4,,,,5,63,"F",1,2,"R",63,0
2018,111376905,101502061,1,8,,,,,,"",,,"",,
2018,111376930,101507339,1,1,,,,,,"",,,"",,
2018,111376940,101507351,1,4,,,,5,27,"M",3,2,"R",27,0
2018,111376941,101507351,3,8,,,,,,"",,,"",,
2018,111376961,101507366,1,3,,,,,,"",,,"",,
2018,111376994,101507390,1,8,,,,,,"",,,"",,
2018,111381757,101512284,1,8,,,,,,"",,,"",,
2018,111377036,101507432,1,4,,,,5,67,"M",1,2,"R",67,0
2018,111386743,101502162,1,4,,,,5,45,"M",1,2,"R",45,0
2018,111386753,101507469,1,4,,,,5,33,"M",1,1,"R",33,0
2018,111386762,101507480,1,4,,,,5,45,"F",1,2,"N",45,0
2018,111377104,101502186,1,4,,,,5,93,"F",1,2,"R",93,0
2018,111386783,101502194,1,4,,,,5,38,"F",1,2,"R",38,0
2018,111386786,101502196,1,8,,,,,,"",,,"",,
2018,111377123,101507510,1,4,,,,5,20,"F",2,3,"R",20,0
2018,111377144,101502218,1,4,,,,5,51,"M",1,2,"R",51,0
2018,111386820,101502218,2,4,,,,5,48,"F",1,2,"R",48,0
2018,111386829,101502227,1,4,,,,5,95,"M",1,2,"",95,0
2018,111386845,101502240,2,8,,,,,,"",,,"",,
2018,111377178,101502240,1,4,,,,5,25,"F",1,2,"",25,0
2018,111381892,101512418,1,8,,,,,,"",,,"",,
2018,111381897,101507576,1,8,,,,,,"",,,"",,
2018,111381906,101512435,1,3,,,,,,"",,,"",,
2018,111381913,101512443,1,8,,,,,,"",,,"",,
2018,111377242,101502289,1,4,,,,5,40,"F",1,2,"R",40,0
2018,111377243,101502289,2,8,,,,,,"",,,"",,
2018,111377272,101507639,1,1,,,,,,"",,,"",,
2018,111377385,101507745,1,4,,,,5,76,"M",1,2,"R",76,0
2018,111377402,101507759,1,4,,,,5,48,"M",1,2,"R",48,0
2018,111377408,101512589,2,4,,,,5,33,"M",1,2,"R",33,0
2018,111382072,101512589,1,8,,,,,,"",,,"",,
2018,111387059,101502415,1,4,,,,5,76,"M",1,2,"R",76,0
2018,111387057,101502419,2,4,,,,5,15,"M",2,2,"R",15,0
2018,111377421,101502419,5,4,,,,5,16,"M",1,2,"R",16,0
2018,111382081,101502419,10,4,,,,5,15,"M",1,3,"R",15,0
2018,111382083,101502419,12,4,,,,5,16,"F",1,2,"R",16,0
2018,111377420,101502419,3,4,,,,5,15,"M",1,2,"R",15,0
2018,111382076,101502419,1,4,,,,5,16,"M",1,2,"R",16,0
2018,111382079,101502419,7,4,,,,5,15,"M",1,2,"R",15,0
2018,111377424,101502419,11,4,,,,5,15,"F",1,2,"R",15,0
2018,111387063,101502419,15,4,,,,5,16,"M",1,2,"R",16,0
2018,111377423,101502419,9,4,,,,5,16,"F",1,2,"R",16,0
2018,111377425,101502419,14,4,,,,5,16,"M",1,2,"R",16,0
2018,111382084,101502419,13,4,,,,5,15,"M",1,1,"R",15,0
2018,111382077,101502419,4,4,,,,5,15,"F",1,2,"R",15,0
2018,111382078,101502419,6,4,,,,5,16,"M",1,2,"R",16,0
2018,111382080,101502419,8,4,,,,5,16,"M",1,2,"R",16,0
2018,111387064,101502419,16,4,,,,5,16,"M",1,2,"R",16,0
2018,111377432,101502426,1,1,,,,,,"",,,"",,
2018,111377433,101502426,4,4,,,,5,33,"M",1,2,"U",33,0
2018,111377441,101507779,1,1,,,,,,"",,,"",,
2018,111387095,101502457,1,1,,,,,,"",,,"",,
2018,111377489,101502469,1,4,,,,5,54,"F",2,2,"N",54,0
2018,115132976,104766541,1,4,,,,5,53,"M",1,2,"R",53,0
2018,115133011,104766567,1,4,,,,5,31,"F",2,2,"R",31,0
2018,115127380,104771108,1,4,,,,5,70,"M",1,2,"R",70,0
2018,115133031,104766588,1,3,,,,,,"",,,"",,
2018,115133074,104771141,9,8,,,,,,"",,,"",,
2018,115127418,104771141,1,4,,,,5,35,"F",1,2,"R",35,0
2018,109876547,100184985,1,8,,,,,,"",,,"",,
2018,109885946,100193963,1,1,,,,,,"",,,"",,
2018,109886476,100194444,1,4,,,,5,19,"F",1,2,"R",19,0
2018,109886504,100194471,1,4,,,,5,32,"M",1,1,"R",32,0
2018,109886572,100194534,1,4,,,,5,42,"M",1,3,"R",42,0
2018,109886582,100194544,1,4,,,,5,49,"M",1,3,"R",49,0
2018,109886608,100194571,1,4,,,,5,34,"F",1,2,"R",34,0
2018,109886643,100194604,1,8,,,,,,"",,,"",,
2018,109887473,100195330,1,1,,,,,,"",,,"",,
2018,109882474,100191195,1,4,,,,5,31,"F",1,1,"R",31,0
2018,109888319,100196074,1,4,,,,5,12,"M",1,2,"R",12,0
2018,109888330,100191785,1,4,,,,5,73,"M",1,2,"R",73,0
2018,109883106,100191790,1,1,,,,,,"",,,"",,
2018,109883127,100191807,1,8,,,,,,"",,,"",,
2018,109883136,100191817,1,1,,,,,,"",,,"",,
2018,111925465,101993942,1,1,,,,,,"",,,"",,
2018,111929265,101990700,1,4,,,,5,59,"M",1,2,"R",59,0
2018,111925501,101993975,1,4,,,,5,35,"F",1,3,"U",35,0
2018,111929282,101990709,1,4,,,,5,40,"M",1,2,"R",40,0
2018,111929289,101990714,1,4,,,,5,53,"M",1,2,"R",53,0
2018,111925510,101990728,1,4,,,,5,35,"M",1,2,"R",35,0
2018,111929311,101993992,1,4,,,,5,51,"M",1,,"R",51,0
2018,111929396,101990814,1,4,,,,5,62,"M",1,2,"R",62,0
2018,111925642,101994102,1,4,,,,5,27,"F",1,2,"R",27,0
2018,111925651,101994112,1,8,,,,,,"",,,"",,
2018,111925656,101990944,1,1,,,,,,"",,,"",,
2018,111925662,101994120,1,1,,,,,,"",,,"",,
2018,111925690,101994148,1,4,,,,5,14,"F",1,2,"R",14,0
2018,111933881,101994155,1,4,,,,5,70,"F",1,2,"R",70,0
2018,111929599,101990989,1,4,,,,5,34,"M",1,2,"R",34,0
2018,111929607,101994162,1,4,,,,5,43,"F",1,2,"R",43,0
2018,111933889,101994169,1,8,,,,,,"",,,"",,
2018,111925716,101994173,1,4,,,,5,53,"M",1,2,"N",53,0
2018,117930107,107191079,1,4,,,,5,20,"F",1,1,"",20,0
2018,117932845,107186599,1,1,,,,,,"",,,"",,
2018,111929625,101994176,1,4,,,,5,27,"M",1,2,"N",27,0
2018,111929663,101996775,1,1,,,,,,"",,,"",,
2018,111929668,101994197,1,1,,,,,,"",,,"",,
2018,111925769,101994223,1,4,,,,5,35,"M",2,2,"R",35,0
2018,111933978,102001107,1,8,,,,,,"",,,"",,
2018,111929740,101996821,1,8,,,,,,"",,,"",,
2018,111925810,101994258,1,3,,,,,,"",,,"",,
2018,111925845,101994282,1,4,,,,5,26,"M",2,2,"R",26,0
2018,111934035,101996866,1,4,,,,5,36,"F",1,1,"R",36,0
2018,111929860,102001236,1,4,,,,5,13,"F",1,1,"R",13,0
2018,111925889,102001240,1,3,,,,,,"",,,"",,
2018,111925901,101994329,1,8,,,,,,"",,,"",,
2018,111929882,102001260,1,8,,,,,,"",,,"",,
2018,111925911,101994339,1,4,,,,5,47,"M",1,2,"R",47,0
2018,111925918,101994347,1,1,,,,,,"",,,"",,
2018,111934076,102001281,1,2,,,,,,"",,,"",,
2018,111929904,102001281,2,8,,,,,,"",,,"",,
2018,111929925,102001300,1,4,,,,5,59,"M",1,2,"R",59,0
2018,111929933,101994359,1,4,,,,5,38,"F",3,2,"R",38,0
2018,111934098,102001321,1,4,,,,5,32,"M",1,2,"R",32,0
2018,111934106,101994389,1,8,,,,,,"",,,"",,
2018,111925966,101994393,1,8,,,,,,"",,,"",,
2018,111925968,101994396,1,4,,,,5,52,"M",1,2,"R",52,0
2018,111925974,101994403,1,1,,,,,,"",,,"",,
2018,111930004,101994411,1,4,,,,5,14,"M",1,2,"R",14,0
2018,111930037,102001392,1,1,,,,,,"",,,"",,
2018,111934141,101994430,1,1,,,,,,"",,,"",,
2018,111930050,102001409,1,8,,,,,,"",,,"",,
2018,111926019,101994441,1,1,,,,,,"",,,"",,
2018,111926028,101996972,1,1,,,,,,"",,,"",,
2018,111941349,101997733,1,4,,,,5,34,"F",1,1,"R",34,0
2018,111936958,101995322,1,4,,,,5,63,"F",1,2,"N",63,0
2018,111941382,102002541,1,4,,,,5,23,"M",2,2,"N",23,0
2018,111941384,102002541,3,4,,,,5,23,"F",2,2,"R",23,0
2018,111941412,101997757,1,1,,,,,,"",,,"",,
2018,111936989,101995351,1,4,,,,5,6,"F",1,2,"R",6,0
2018,111937027,101995380,1,4,,,,5,1,"M",1,3,"R",1,0
2018,117930104,107191076,1,4,,,,5,15,"F",1,1,"",15,0
2018,117930106,107191078,1,4,,,,5,45,"F",1,2,"R",45,0
2018,117930114,107191086,1,4,,,,5,25,"F",1,2,"",25,0
2018,117930128,107191095,1,1,,,,,,"",,,"",,
2018,117932857,107181543,1,4,,,,5,47,"M",1,2,"",47,0
2018,117930137,107191100,1,8,,,,,,"",,,"",,
2018,117930141,107191102,2,4,,,,5,37,"M",1,2,"",37,0
2018,117930140,107191102,1,8,,,,,,"",,,"",,
2018,123163695,111722701,1,8,,,,,,"",,,"",,
2018,123172122,111719611,9,8,,,,,,"",,,"",,
2018,120178731,109108368,1,8,,,,,,"",,,"",,
2018,123163607,111727031,1,4,,,,5,39,"M",1,2,"U",39,0
2018,123163608,111727031,2,4,,,,5,37,"M",1,2,"U",37,0
2018,123168134,111727269,3,4,,,,5,22,"F",1,2,"R",22,0
2018,123172329,111727269,1,4,,,,5,40,"F",1,2,"R",40,0
2018,123168135,111727269,4,4,,,,5,40,"F",1,2,"R",40,0
2018,123168133,111727269,2,4,,,,5,21,"F",1,2,"R",21,0
2018,123168136,111727269,5,4,,,,5,22,"M",1,2,"R",22,0
2018,113011822,102933044,1,4,,,,5,36,"F",1,2,"R",36,0
2018,113011827,102920953,1,1,,,,,,"",,,"",,
2018,113006696,102920960,1,3,,,,,,"",,,"",,
2018,113003455,102933061,1,8,,,,,,"",,,"",,
2018,113006708,102920968,1,8,,,,,,"",,,"",,
2018,113006729,102920982,1,1,,,,,,"",,,"",,
2018,113011877,102933095,1,4,,,,5,26,"F",3,2,"R",26,0
2018,113003487,102937383,3,4,,,,4,,"M",1,2,"R",,
2018,113003485,102937383,1,4,,,,5,62,"M",1,2,"R",62,0
2018,113011887,102937383,2,8,,,,,,"",,,"",,
2018,113006743,102920995,1,1,,,,,,"",,,"",,
2018,113003519,102933128,1,4,,,,5,36,"M",1,2,"R",36,0
2018,113011911,102933133,1,4,,,,5,31,"F",1,2,"R",31,0
2018,113011920,102937408,1,4,,,,5,41,"M",1,2,"R",41,0
2018,113014044,102934964,1,1,,,,,,"",,,"",,
2018,113014053,102934970,1,4,,,,5,38,"F",1,2,"R",38,0
2018,113008712,102939124,1,4,,,,5,19,"F",1,2,"R",19,0
2018,113014095,102935001,1,8,,,,,,"",,,"",,
2018,113005492,102939159,1,6,,,,,,"",,,"",,
2018,113014139,102939187,1,1,,,,,,"",,,"",,
2018,113005538,102939209,1,8,,,,,,"",,,"",,
2018,113005546,102935067,1,4,,,,5,28,"F",1,2,"N",28,0
2018,113014178,102935071,2,4,,,,5,46,"F",1,2,"R",46,0
2018,113008788,102942864,2,4,,,,5,31,"F",1,2,"R",31,0
2018,113014202,102935098,4,4,,,,5,16,"M",1,2,"N",16,0
2018,113008791,102935098,2,4,,,,5,15,"M",1,2,"N",15,0
2018,113008798,102935109,1,8,,,,,,"",,,"",,
2018,113005612,102935145,1,8,,,,,,"",,,"",,
2018,113005616,102935146,1,8,,,,,,"",,,"",,
2018,113014271,102935161,1,4,,,,5,29,"F",3,2,"R",29,0
2018,113008848,102942919,1,1,,,,,,"",,,"",,
2018,113005642,102935176,1,1,,,,,,"",,,"",,
2018,113008863,102942930,1,8,,,,,,"",,,"",,
2018,113008878,102942951,1,4,,,,5,26,"F",1,1,"R",26,0
2018,113008880,102942951,2,4,,,,5,46,"F",1,2,"R",46,0
2018,113014342,102935224,1,4,,,,5,63,"M",1,2,"R",63,0
2018,113014348,102935233,1,4,,,,5,29,"F",1,2,"R",29,0
2018,113014376,102935258,1,8,,,,,,"",,,"",,
2018,113008929,102942995,2,4,,,,5,38,"M",1,2,"R",38,0
2018,113008934,102943000,1,8,,,,,,"",,,"",,
2018,113014421,102935299,2,1,,,,,,"",,,"",,
2018,113014420,102935299,1,4,,,,5,43,"M",1,2,"N",43,0
2018,113005798,102939435,1,1,,,,,,"",,,"",,
2018,113005807,102939447,1,4,,,,5,49,"F",1,2,"R",49,0
2018,113014503,102935367,1,4,,,,5,41,"F",1,2,"R",41,0
2018,113005877,102939507,1,4,,,,5,37,"M",1,2,"N",37,0
2018,113014556,102939520,1,4,,,,5,44,"M",1,2,"R",44,0
2018,113009010,102943080,1,4,,,,5,35,"F",1,2,"R",35,0
2018,113005904,102939530,1,4,,,,5,47,"M",1,2,"R",47,0
2018,113005920,102935458,1,4,,,,5,57,"M",1,,"R",57,0
2018,113014612,102935479,1,4,,,,5,46,"F",1,2,"R",46,0
2018,113005944,102935487,1,4,,,,5,29,"F",1,2,"R",29,0
2018,113014623,102935487,2,4,,,,5,34,"M",1,2,"R",34,0
2018,113014641,102935502,1,8,,,,,,"",,,"",,
2018,113014645,102935507,1,4,,,,5,51,"M",1,2,"U",51,0
2018,113005959,102935510,1,8,,,,,,"",,,"",,
2018,113014651,102935516,1,4,,,,5,25,"F",2,2,"R",25,0
2018,113005971,102939591,1,1,,,,,,"",,,"",,
2018,113009053,102939594,1,8,,,,,,"",,,"",,
2018,113014659,102939599,9,1,,,,,,"",,,"",,
2018,113009060,102939599,1,4,,,,5,56,"M",2,2,"R",56,0
2018,113006000,102939615,1,8,,,,,,"",,,"",,
2018,113014698,102935557,1,4,,,,5,38,"F",1,2,"R",38,0
2018,113009078,102943151,1,8,,,,,,"",,,"",,
2018,113009083,102935568,1,8,,,,,,"",,,"",,
2018,113006039,102939644,1,1,,,,,,"",,,"",,
2018,113014759,102935606,2,1,,,,,,"",,,"",,
2018,113014758,102935606,1,8,,,,,,"",,,"",,
2018,113014844,102935692,1,8,,,,,,"",,,"",,
2018,117641388,106925891,1,1,,,,,,"",,,"",,
2018,117641487,106932963,1,8,,,,,,"",,,"",,
2018,117635811,106933009,1,4,,,,5,30,"M",1,2,"R",30,0
2018,123150680,111709988,1,4,,,,5,6,"F",1,2,"N",6,0
2018,123150679,111721425,1,4,,,,5,56,"M",1,2,"R",56,0
2018,111385800,101501378,1,4,,,,5,31,"F",3,2,"R",31,0
2018,111375834,101501386,1,4,,,,5,45,"M",1,2,"R",45,0
2018,111375836,101501393,1,4,,,,5,20,"F",1,1,"R",20,0
2018,111385817,101501393,2,4,,,,5,25,"M",1,2,"R",25,0
2018,111385820,101511419,1,4,,,,5,18,"M",1,2,"R",18,0
2018,111936526,101994931,1,8,,,,,,"",,,"",,
2018,111936534,102001919,1,4,,,,5,90,"F",1,2,"R",90,0
2018,111934603,101994943,1,4,,,,5,47,"M",1,3,"N",47,0
2018,111934616,101997367,1,1,,,,,,"",,,"",,
